log_pct_unbound,canonical_smiles
1.110252917353403,CC(C)(C)CS(=O)(=O)NCCN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
1.110252917353403,O=C(NC12CC3CC(CC(C3)C1)C2)OCCNC1CCCCC1
1.110252917353403,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncccn1
1.110252917353403,O=C(NCc1ccc(F)c(C(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1
1.110252917353403,COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
1.110252917353403,CN(C)CCOC1CN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OC(C)(C)C)CC3)c3ccccc3n2)C1
1.1014033505553307,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
1.1014033505553307,O=C(Nc1nc2ccccc2[nH]1)c1ccccc1
1.0927206446840991,CC1(C)[C@H](NC(=O)/C(=N\OCc2cc(=O)c(O)cn2O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O
1.0927206446840991,CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1
1.0927206446840991,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
1.0927206446840991,CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(C#N)cc1
1.0927206446840991,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
1.0927206446840991,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
1.0927206446840991,O=C1Nc2nc(-c3c(O)cccc3OCC3CC3)cc([C@@H]3CCCNC3)c2CO1
1.0751818546186915,CC(O)(C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C(F)(F)F
1.0751818546186915,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1
1.0751818546186915,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1
1.0751818546186915,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1
1.0751818546186915,N=C(N)c1ccc2[nH]c(-c3n[nH]c(-c4ccccc4)c3O)nc2c1
1.066325925362038,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
1.066325925362038,Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1N1CCOCC1
1.066325925362038,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12
1.0572856444182146,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2
1.0572856444182146,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1
1.0484418035504048,Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1
1.0394141191761372,CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N
1.0394141191761372,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3)ccn12
1.0394141191761372,O=S(=O)(N[C@H](CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1
1.0394141191761372,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
1.0394141191761372,Cc1nn(C2CCOCC2)c(NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C
1.0394141191761372,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1
1.0305997219659513,CCOc1cc2ncc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1
1.012837224705172,Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O
1.012837224705172,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
1.012837224705172,CC(=O)N1CCN(c2nc(N[C@H](C)c3ccc(OC(F)(F)F)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1
1.0038911662369108,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O
1.0038911662369108,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
1.0038911662369108,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1
1.0038911662369108,CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1
1.0038911662369108,COc1ccccc1CN(C(C)=O)c1cnccc1Oc1ccccc1
1.0038911662369108,CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N
1.0038911662369108,Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1
1.0038911662369108,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1
0.994756944587628,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1
0.994756944587628,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
0.994756944587628,O=C(NCc1ccc(F)c(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1
0.994756944587628,COc1cnc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
0.994756944587628,C[S+]([O-])Cc1ccc(C(=O)Nc2nccnc2C(=O)NCC2CCC2)c2ccccc12
0.985875357308394,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1
0.985875357308394,COc1ccccc1CN1C(=O)c2ccccc2C1C(=O)NC1CCC(C)CC1
0.9768083373380665,C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1
0.9768083373380665,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
0.9768083373380665,O=C(Cc1ccc(F)c(C(F)(F)F)c1)Nc1cccc2c(=O)n([C@@H]3CNC[C@H]3O)ccc12
0.9768083373380665,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1
0.9675479762188621,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1
0.9675479762188621,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1
0.9675479762188621,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1
0.9675479762188621,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(F)cc1
0.9675479762188621,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
0.9585638832219676,O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl
0.9585638832219676,CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1
0.949390006644913,O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCCOCC(F)(F)F)nc1
0.949390006644913,CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1
0.949390006644913,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2-c2ccccc2)cc1
0.949390006644913,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
0.949390006644913,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)nc1
0.9405164849325671,C[C@@H]1CN(C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N2CCC(C(=O)NC(C)(C)C)(C3CCCCC3)CC2)C[C@H](C)N1
0.9405164849325671,CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N
0.9405164849325671,CCN(CCO)C(=O)c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1
0.9405164849325671,NC(=O)c1ccc(-n2nnnc2Oc2ccc(Br)cc2)cc1
0.9314578706890054,Cc1cc(F)ccc1Oc1cccc2c(=O)cc(N3CCOCC3)[nH]c12
0.9314578706890054,O=C(NCCc1ccc(Cl)cc1)c1cccnc1
0.9222062774390164,COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1
0.9222062774390164,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1
0.9222062774390164,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C
0.9222062774390164,CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(F)cc1
0.9222062774390164,CC(C)(C)CCN1CC[C@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1
0.9222062774390164,Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1
0.9222062774390164,COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1
0.9222062774390164,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
0.9127533036713233,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1
0.9127533036713233,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1
0.9127533036713233,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1
0.9127533036713233,CC(C)(Cc1cccc(CC(=O)NCc2cccc(-c3ccc(O)cc3)c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1
0.9036325160842379,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C
0.9036325160842379,O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1
0.9036325160842379,O=C(Nc1ccc(CN2CCNCC2)cc1-c1nc2ccccc2[nH]1)c1cnc2ccccc2n1
0.8943160626844386,CNCCCC12CCC(c3ccccc31)c1ccccc12
0.8943160626844386,O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12
0.8943160626844386,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
0.8853612200315124,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccc2n1Cc1ccccc1
0.8853612200315124,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1
0.8853612200315124,Cc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1
0.876217840591642,Cc1onc(-c2ccccc2)c1C(=O)N(C)c1ccc(Cl)cc1
0.876217840591642,O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCC(F)(F)F)nc1
0.876217840591642,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl
0.876217840591642,CC(C)(C)OC(=O)N1CCC(OCc2nc(-c3ccncc3)no2)CC1
0.876217840591642,Cc1ccccc1Nc1nc(N)nc(C)c1Br
0.8668778143374989,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
0.8668778143374989,Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1
0.8573324964312686,C1Cc2[nH]nc(-c3nn[nH]n3)c2C1
0.8573324964312686,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
0.8573324964312686,O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12
0.8481891169913985,CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1
0.8481891169913985,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1
0.8481891169913985,CC(CN1c2ccccc2Sc2ccccc21)N(C)C
0.8388490907372557,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
0.8388490907372557,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1
0.8388490907372557,CC(C)C(NC(=O)c1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1
0.8388490907372557,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
0.8299466959416363,CC(C)(C)NC(=O)NCCN1CCOC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1
0.8299466959416363,COc1ncc(-c2cccc(F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1
0.8202014594856402,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(Br)c3)cc1C21N=C(C)C(N)=N1
0.8202014594856402,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1
0.8202014594856402,Nc1nc(O)c(Cl)c(-c2ccccc2)n1
0.8202014594856402,N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(=O)(=O)C(F)(F)F)c2c1
0.8109042806687004,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
0.8109042806687004,CN(C)CCn1cc(-c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OC(C)(C)C)CC3)c3ccccc3n2)cn1
0.801403710017355,CC#Cc1cncc(-c2cccc(C3(C4CC4)N=C(C)C(N)=N3)c2)c1
0.801403710017355,C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO
0.801403710017355,CCOc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C)CC1
0.801403710017355,CCCN(c1cccc(C#N)c1)P(=O)(c1ccccc1)c1ccccc1
0.801403710017355,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1-c1ccccc1
0.7923916894982541,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl
0.7923916894982541,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1
0.7824726241662864,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1
0.7824726241662864,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1
0.7824726241662864,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C[C@@H]1CCCO1
0.7824726241662864,COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1
0.7737864449811934,CC(O)(C(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1)C(F)(F)F
0.7641761323903309,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
0.7641761323903309,NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1
0.7543483357110194,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@H]2c2ccc(OC)cc2)cc1
0.7543483357110194,CN(C)CCN1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OC(C)(C)C)CC3)c3ccccc3n2)CC1
0.7543483357110194,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(F)c1
0.7543483357110194,NC(=O)c1cc(C(N)=O)n(-c2cccc(-c3cc(C(F)(F)F)ccc3C(F)(F)F)c2)n1
0.7450747915820577,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(N)=O)CC3)cc2)nc1C(N)=O
0.7450747915820577,COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1
0.7355988996981797,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
0.7355988996981797,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
0.7355988996981797,O=C(CCCN1CC[Si](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
0.7355988996981797,COc1ccc(-c2nc(-c3ccccn3)no2)cc1
0.7355988996981797,O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1
0.7259116322950476,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
0.7259116322950476,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1
0.7259116322950476,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1
0.7259116322950476,O=S(=O)(Nc1ncns1)c1cc(F)c(Oc2ccc(Cl)cc2-c2ccnn2C2CNC2)cc1F
0.7259116322950476,COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
0.7259116322950476,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
0.716837723299524,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
0.7075701760979359,Cc1ccc(S(=O)(=O)Nc2ccc3nc(C)oc3c2)cc1
0.7075701760979359,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1
0.7075701760979359,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1
0.6981005456233895,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1
0.6981005456233895,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)O)c3)c2n1
0.6981005456233895,CCC(CC)NC(=O)c1cnn(-c2ccccn2)c1NS(=O)(=O)c1ccc(C)cc1
0.6884198220027102,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1
0.6884198220027102,O=C(Nc1cccc(Cl)c1)c1ccccn1
0.6785183790401136,O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2)[nH]1
0.6785183790401136,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2
0.6785183790401136,O=c1cc(N2CCOCC2)nc2n(Cc3cccc4ccccc34)ccn12
0.6785183790401136,CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1
0.6693168805661123,Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1
0.6693168805661123,N[C@H]1CCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1
0.6599162000698495,COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1
0.6599162000698495,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
0.6599162000698495,Cc1nn(-c2ccccc2)c(N)c1-c1ccccc1
0.6599162000698495,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1
0.6599162000698495,Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1
0.6503075231319364,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
0.6503075231319364,O=C(CCCN1CC[Si](O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
0.6503075231319364,COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@H](C)CCC[C@@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1
0.6503075231319364,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1
0.6503075231319364,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1
0.6503075231319364,COCCC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1
0.6503075231319364,COc1cc(NC(=O)c2ccccn2)ccc1Cl
0.6404814369704223,COc1ccc(NC(=O)c2ccc(C[S+](C)[O-])c3ccccc23)c(C(=O)NCC2CCOCC2)n1
0.6404814369704223,Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1
0.6404814369704223,c1ccc2c(c1)CCC[C@H]2Nc1nc2ccccc2[nH]1
0.6404814369704223,COc1ncc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(OCC(F)(F)F)nc2)cn1
0.6314437690131721,CCN(C(=O)c1ccc(-c2ccc(Cl)cc2)o1)c1ccc(N2CCNCC2)cc1
0.6314437690131721,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cc3)nc(NC(CO)CO)c2Cl)n[nH]1
0.6314437690131721,c1ccc2c(c1)CC(N1CCN(c3cccc4c3OCCO4)CC1)C2
0.6314437690131721,CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc(C#N)cc1
0.6211762817750359,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1
0.6211762817750359,O=c1cc(N2CCOCC2)nc(NCc2c(Cl)cccc2Cl)[nH]1
0.6211762817750359,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(O)c2C(=O)N1CCc1ncc(F)cn1
0.6211762817750359,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1
0.6211762817750359,O=C(c1cccc(N2Cc3cccc(Cl)c3C2=O)c1)N1CCC2(CC1)CCN(c1ccncc1)CC2
0.6211762817750359,COc1ccc(CN2CCc3c([nH]c4ccccc34)C2)cc1OC
0.6117233080073422,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
0.6020599913279624,CN(C)CCC1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OC(C)(C)C)CC3)c3ccccc3n2)CC1
0.5921767573958664,CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1
0.5921767573958664,O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl
0.5921767573958664,C[C@H](CO)n1ccc2c(NC(=O)Cc3ccc(Cl)c(C(F)(F)F)c3)cccc2c1=O
0.5831987739686225,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1
0.5831987739686225,Cc1nc(C(F)F)c(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
0.5831987739686225,COc1cc(C(C)C)c(Oc2cnc(N)nc2N)cc1I
0.5831987739686225,Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1
0.5831987739686225,CC(=O)N1CCN(c2nc(NC(C)(C)Cc3ccc(Cl)cc3)c3c(n2)C(=O)N(C(C)C)C3)CC1
0.5831987739686225,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1
0.5728716022004796,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12
0.5728716022004796,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1
0.5634810853944102,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1
0.5634810853944102,N#Cc1c(O)nc(N)nc1-c1ccccc1
0.5634810853944102,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1
0.5634810853944102,CC(NC(=O)c1cc2ccccc2[nH]1)c1ccccc1
0.5634810853944102,Cc1nocc1C(=O)Nc1ccc(-c2ccccc2OC(F)(F)F)c(N)n1
0.5634810853944102,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
0.5634810853944102,CC(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1
0.5538830266438741,CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1
0.5538830266438741,Cc1nc(-c2c(F)cc(Cl)cc2-c2cnc([C@@H](C)NC(=O)[C@@](C)(O)C(F)(F)F)c(F)c2)no1
0.5538830266438741,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1
0.5538830266438741,CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1
0.5440680443502757,C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1
0.5440680443502757,CS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1
0.5440680443502757,CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1
0.5440680443502757,N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1
0.5352941200427713,Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
0.5352941200427713,C[S+]([O-])Cc1ccc(C(=O)Nc2ccc(OCCOCCO)nc2C(=O)NCC2CCC2)c2ccccc12
0.5352941200427713,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1
0.5352941200427713,N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1
0.5250448070368445,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1
0.5250448070368445,CCC(C)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1
0.5158738437116792,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(N3CCC(CCN4CC(O)C4)CC3)nc3ccccc23)CC1
0.5158738437116792,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2
0.5158738437116792,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
0.5158738437116792,CN(C)CCC1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](COC(=O)NC(C)(C)C)CC3)c3ccccc3n2)CC1
